,0
vertex_5243,0.11272103550315254
vertex_5244,0.09887980847045069
vertex_5245,0.12982974309180403
vertex_5246,0.10581378131375209
vertex_5247,0.12886368816770594
vertex_5248,0.10644132409544076
vertex_5249,0.13551174666454494
vertex_5250,0.13171100363228047
vertex_5251,0.11731608162981216
vertex_5252,0.12145535941806744
vertex_5253,0.12120016373798927
vertex_5254,0.12199477300908633
vertex_5255,0.1238570433128036
vertex_5256,0.16555232032345468
vertex_5257,0.171789269694469
vertex_5258,0.2040464026255911
vertex_5259,0.14046918804080508
vertex_5260,0.23487327980600056
vertex_5261,0.1620208916397894
vertex_5262,0.16300650288418816
vertex_5263,0.19630304109701913
vertex_5264,0.20974084190337677
vertex_5265,0.31187956302308323
vertex_5266,0.24116850247809973
vertex_5267,0.2785901191571797
vertex_5268,0.27467862742819665
vertex_5269,0.2919469620547431
vertex_5270,0.24564212690748327
vertex_5271,0.2856487872401398
vertex_5272,0.3049898001501363
vertex_5273,0.2925966205952427
vertex_5274,0.31328877645838815
vertex_5275,0.26659363319517243
vertex_5276,0.3792898116013064
vertex_5277,0.30967761547022565
vertex_5278,0.27527741150736706
vertex_5279,0.2835145735437498
vertex_5280,0.2703512374234442
vertex_5281,0.3531821660150334
vertex_5282,0.33932985044571784
vertex_5283,0.34132430938877917
vertex_5284,0.34062077722522555
vertex_5285,0.36740226784469865
vertex_5286,0.3208938219757373
vertex_5287,0.048931829879852055
vertex_5288,0.048131505045258344
vertex_5289,0.06482357948618422
vertex_5290,0.11053870378620367
vertex_5291,0.07878820643592102
vertex_5292,0.11207062937459993
vertex_5293,0.1182404070620992
vertex_5294,0.11940704242041847
vertex_5295,0.08102325549202845
vertex_5296,0.09588672433027028
vertex_5297,0.08077352339655854
vertex_5298,0.07159999526007814
vertex_5299,0.0740611935022617
vertex_5300,0.07959666696308908
vertex_5301,0.09196021414656101
vertex_5302,0.08211225928786464
vertex_5303,0.05602928753680979
vertex_5304,0.06568660680457174
vertex_5305,0.07232542443358865
vertex_5306,0.04631388658932523
vertex_5307,0.05251004843506677
vertex_5308,0.041699467025049224
vertex_5309,0.03959940072254781
vertex_5310,0.07700844237095004
vertex_5311,0.07172875269983253
vertex_5312,0.08264042288811141
vertex_5313,0.10648705520397485
vertex_5314,0.07615329800233331
vertex_5315,0.07263615202274591
vertex_5316,0.06879306946452621
vertex_5317,0.05789597138976802
vertex_5318,0.09003284189387609
vertex_5319,0.1021425030970915
vertex_5320,0.1165942219126645
vertex_5321,0.10802501662703448
vertex_5322,0.10575702847916169
vertex_5323,0.1010888017629849
vertex_5324,0.05999378126945699
vertex_5325,0.061170625871658516
vertex_5326,0.03948810892303949
vertex_5327,0.05559634653707002
vertex_5328,0.05376956233670844
vertex_5329,0.044822736190598116
vertex_5330,0.04053390056675888
vertex_5331,0.03951998369386561
vertex_5332,0.03226638571532988
vertex_5333,0.039571919913763465
vertex_5334,0.05646644711854829
vertex_5335,0.03227341023003374
vertex_5336,0.042457209120382505
vertex_5337,0.039396824714923014
vertex_5338,0.03802765362279887
vertex_5339,0.02895355998212164
vertex_5340,0.045485707416826775
vertex_5341,0.07513093890881647
vertex_5342,0.040925550704252876
vertex_5343,0.07167936948704545
vertex_5344,0.044439590522602206
vertex_5345,0.04537328700559623
vertex_5346,0.08351014319161162
vertex_5347,0.053049356096432874
vertex_5348,0.06474490263441511
vertex_5349,0.056888362203413416
vertex_5350,0.07122756749229807
vertex_5351,0.063169415858545
vertex_5352,0.06899181790951095
vertex_5353,0.06655468490407725
vertex_5354,0.029374667171654035
vertex_5355,0.030609512715862316
vertex_5356,0.029657693445269355
vertex_5357,0.04561329192812719
vertex_5358,0.030691726915866756
vertex_5359,0.020869475889497686
vertex_5360,0.01626679181812629
vertex_5361,0.026334500726874037
vertex_5362,0.0327471717012229
vertex_5363,0.02994236712162557
vertex_5364,0.03436885662370835
vertex_5365,0.04299372726570845
vertex_5366,0.03599239557155553
vertex_5367,0.04246564657477804
vertex_5368,0.031029948780140273
vertex_5369,0.02991259340065836
vertex_5370,0.02359935413005686
vertex_5371,0.03696273651987277
vertex_5372,0.05406258089317084
vertex_5373,0.04966309339881698
vertex_5374,0.05578295727135544
vertex_5375,0.04107354205399335
vertex_5376,0.04702994217777988
vertex_5377,0.03659788586716946
vertex_5378,0.04460131707137276
vertex_5379,0.041070321381147905
vertex_5380,0.02067809763839796
vertex_5381,0.02081548889318471
vertex_5382,0.021077137206996974
vertex_5383,0.033873108124396326
vertex_5384,0.04702314729128043
vertex_5385,0.08545952714283339
vertex_5386,0.0672124573497467
vertex_5387,0.07354269378256426
vertex_5388,0.02011286294465748
vertex_5389,0.028748935133742107
vertex_5390,0.032136063294382046
vertex_5391,0.03437544686017621
vertex_5392,0.033809852831830065
vertex_5393,0.02122889329309018
vertex_5394,0.019780724495372826
vertex_5395,0.0392283788974503
vertex_5396,0.03244222806200661
vertex_5397,0.03833642103293531
vertex_5398,0.03875369929002364
vertex_5399,0.03685858389831253
vertex_5400,0.04711595202616161
vertex_5401,0.04287906087697265
vertex_5402,0.07975736564026004
vertex_5403,0.029686230501621384
vertex_5404,0.07014137550818365
vertex_5405,0.05668702570351949
vertex_5406,0.0511701675455693
vertex_5407,0.0603251763142659
vertex_5408,0.03681360494862211
vertex_5409,0.06751059538538438
vertex_5410,0.03621684046854571
vertex_5411,0.03462496575334373
vertex_5412,0.034231738687458234
vertex_5413,0.03032129450049317
vertex_5414,0.05220288396752946
vertex_5415,0.0493108447371637
vertex_5416,0.04911267270531321
vertex_5417,0.05111575354816448
vertex_5418,0.052280012417923925
vertex_5419,0.04479693867483711
vertex_5420,0.05873581586908074
vertex_5421,0.05082109296183494
vertex_5422,0.044089799576515314
vertex_5423,0.044013571563722924
vertex_5424,0.037021965460341304
vertex_5425,0.042672716420031245
vertex_5426,0.04590807630569537
vertex_5427,0.04090870199700959
vertex_5428,0.04751498890294607
vertex_5429,0.039149904536867855
vertex_5430,0.060208416976379436
vertex_5431,0.08469295103078706
vertex_5432,0.0941316301421617
vertex_5433,0.017975049315287532
vertex_5434,0.03728866165588228
vertex_5435,0.016876264760509324
vertex_5436,0.023985452793790274
vertex_5437,0.025631000428223902
vertex_5438,0.03599011225881059
vertex_5439,0.03585786000820522
vertex_5440,0.040639082999031254
vertex_5441,0.031597981632758294
vertex_5442,0.03550041011953841
vertex_5443,0.0473079592006486
vertex_5444,0.04218731589861454
vertex_5445,0.028771504665559285
vertex_5446,0.02895342865674067
vertex_5447,0.04236684124636689
vertex_5448,0.029292171788947188
vertex_5449,0.027176983109953538
vertex_5450,0.03030185683495586
vertex_5451,0.027743558023801324
vertex_5452,0.03327453924681579
vertex_5453,0.04001116625826306
vertex_5454,0.06767827419377871
vertex_5455,0.040999984257063596
vertex_5456,0.06007264848032915
vertex_5457,0.05791138489068701
vertex_5458,0.05853012629027729
vertex_5459,0.059947389816720036
vertex_5460,0.04493701633663518
vertex_5461,0.04440023933759242
vertex_5462,0.05876163348308015
vertex_5463,0.0702989854655543
vertex_5464,0.08041052671940496
vertex_5465,0.06688225572706578
vertex_5466,0.05657343011135005
vertex_5467,0.044000809547586714
vertex_5468,0.0364927095667482
vertex_5469,0.038827918776142833
vertex_5470,0.027483316356178265
vertex_5471,0.022660174716678222
vertex_5472,0.026253369095277534
vertex_5473,0.03367454882204637
vertex_5474,0.031205789550634553
vertex_5475,0.045743249620074714
vertex_5476,0.04292871114820229
vertex_5477,0.04866957519021242
vertex_5478,0.03352144710208306
vertex_5479,0.03622449000351121
vertex_5480,0.0448722358975254
vertex_5481,0.03140587894731789
vertex_5482,0.03454684379056641
vertex_5483,0.07093026380128215
vertex_5484,0.044681171382998104
vertex_5485,0.044824725920619625
vertex_5486,0.052843989174165364
vertex_5487,0.04601959836111752
vertex_5488,0.057728521826841815
vertex_5489,0.0616840442028264
vertex_5490,0.15225058703052577
vertex_5491,0.12820415564086352
vertex_5492,0.1274775665829226
vertex_5493,0.12238055483795666
vertex_5494,0.11593868654456325
vertex_5495,0.10188935713164818
vertex_5496,0.09299241723571419
vertex_5497,0.1086715995938482
vertex_5498,0.1415815504802363
vertex_5499,0.12562449338857176
vertex_5500,0.11731781326864252
vertex_5501,0.11802577916590505
vertex_5502,0.11547456606274455
vertex_5503,0.12829544184913427
vertex_5504,0.1376743744368825
vertex_5505,0.15187076060866617
vertex_5506,0.13699987705077768
vertex_5507,0.15561428412143422
vertex_5508,0.1306339243222127
vertex_5509,0.11636420727807385
vertex_5510,0.11516055060412235
vertex_5511,0.09848290863837679
vertex_5512,0.10749559622205712
vertex_5513,0.05425689579444191
vertex_5514,0.06346952148050473
vertex_5515,0.05993148397550025
vertex_5516,0.08273240020537219
vertex_5517,0.10888537850143266
vertex_5518,0.11138535403141744
vertex_5519,0.10753662040627571
vertex_5520,0.1334498265239497
vertex_5521,0.10564093830597493
vertex_5522,0.11096569877951476
vertex_5523,0.1129875063889388
vertex_5524,0.15042257537166095
vertex_5525,0.12488079276207385
vertex_5526,0.1403307874425291
vertex_5527,0.12624859695059304
vertex_5528,0.14242628408666216
vertex_5529,0.13451257924418225
vertex_5530,0.10797482431625326
vertex_5531,0.11292875680826077
vertex_5532,0.11037163769475654
vertex_5533,0.10639666371040843
vertex_5534,0.10864592774166343
vertex_5535,0.10473912659070109
vertex_5536,0.09930348698897563
vertex_5537,0.11032572706646618
vertex_5538,0.06925766372831177
vertex_5539,0.04998296217152812
vertex_5540,0.03952363505045741
vertex_5541,0.03361088241211305
vertex_5542,0.036465756702296986
vertex_5543,0.06468970441917396
vertex_5544,0.06821489299658381
vertex_5545,0.02576920173716823
vertex_5546,0.037393371036536525
vertex_5547,0.05492030866954951
vertex_5548,0.03540712390858278
vertex_5549,0.04120691827734367
vertex_5550,0.07956856315680674
vertex_5551,0.0835425096564056
vertex_5552,0.07923075282119782
vertex_5553,0.04130977618799714
vertex_5554,0.044036073701810494
vertex_5555,0.035417093761793736
vertex_5556,0.026300725014741802
vertex_5557,0.050281264524394714
vertex_5558,0.2878572387124098
vertex_5559,0.2924863613656007
vertex_5560,0.30785154806377724
vertex_5561,0.32732497171760544
vertex_5562,0.3024908126289266
vertex_5563,0.284538672699493
vertex_5564,0.2405444772591069
vertex_5565,0.2778416128060027
vertex_5566,0.2855307084886651
vertex_5567,0.24336193001534254
vertex_5568,0.22836885725226255
vertex_5569,0.2252079702743488
vertex_5570,0.32996852642103003
vertex_5571,0.3670000172397828
vertex_5572,0.38027727536740097
vertex_5573,0.314575985069508
vertex_5574,0.27806458673011997
vertex_5575,0.2876810690431048
vertex_5576,0.2083613355611604
vertex_5577,0.2195280232737073
vertex_5578,0.2345514641462543
vertex_5579,0.24215462297837934
vertex_5580,0.19314236330803322
vertex_5581,0.06280644540856632
vertex_5582,0.05098026486186127
vertex_5583,0.059067583707147736
vertex_5584,0.04197767861692276
vertex_5585,0.029735175631111183
vertex_5586,0.04846366651260581
vertex_5587,0.10743205903914925
vertex_5588,0.09220563829970367
vertex_5589,0.04681129648423679
vertex_5590,0.03425785147458044
vertex_5591,0.040473222823652344
vertex_5592,0.0913671837195728
vertex_5593,0.08930966782377495
vertex_5594,0.10848391660248129
vertex_5595,0.10468387121037467
vertex_5596,0.09457504822096645
vertex_5597,0.08654195563481086
vertex_5598,0.11724967876445225
vertex_5599,0.16035003900585718
vertex_5600,0.16759770380806038
vertex_5601,0.19022578832296608
vertex_5602,0.19475035935370136
vertex_5603,0.19191690447127002
vertex_5604,0.19702834067929625
vertex_5605,0.16186715341268712
vertex_5606,0.11472543191248066
vertex_5607,0.14300972387054778
vertex_5608,0.07420701937175375
vertex_5609,0.15452954103104508
vertex_5610,0.08953211331831015
vertex_5611,0.04461174467956407
vertex_5612,0.06563117080645672
vertex_5613,0.049645244744363215
vertex_5614,0.059719106433945034
vertex_5615,0.08497931888485416
vertex_5616,0.0821650616957512
vertex_5617,0.13273542944087563
vertex_5618,0.09148947323610167
vertex_5619,0.11191953832862707
vertex_5620,0.06569061634455255
vertex_5621,0.08500726453804477
vertex_5622,0.09497416525614413
vertex_5623,0.09342291735352153
vertex_5624,0.072495586612145
vertex_5625,0.0732073809709592
vertex_5626,0.13347856041406395
vertex_5627,0.10761394141518968
vertex_5628,0.11034812754686002
vertex_5629,0.10449683890942534
vertex_5630,0.12607709579575888
vertex_5631,0.09884159522956014
vertex_5632,0.11179514463182101
vertex_5633,0.1255279356488764
vertex_5634,0.11381522907144569
vertex_5635,0.15542350965971974
vertex_5636,0.13966757389766593
vertex_5637,0.09782127211044453
vertex_5638,0.12489221449954037
vertex_5639,0.10282595508605137
vertex_5640,0.10725049160432552
vertex_5641,0.10230489950270878
vertex_5642,0.08847819842850098
vertex_5643,0.0710227648867319
vertex_5644,0.14600864853874473
vertex_5645,0.16179117210286897
vertex_5646,0.14370609015625913
vertex_5647,0.1274811291131571
vertex_5648,0.12644233723821108
vertex_5649,0.3500629483145038
vertex_5650,0.3251712278740374
vertex_5651,0.22386704554413003
vertex_5652,0.20080141853283467
vertex_5653,0.1430811101809362
vertex_5654,0.2626082707302069
vertex_5655,0.19185895745272832
vertex_5656,0.2864486314743215
vertex_5657,0.3288034341876626
vertex_5658,0.313899817662316
vertex_5659,0.279041955173192
vertex_5660,0.14230473960561427
vertex_5661,0.16479429081073443
vertex_5662,0.1716484661374105
vertex_5663,0.21542261286525016
vertex_5664,0.16322529294421986
vertex_5665,0.13048431613465275
vertex_5666,0.1081020555578029
vertex_5667,0.1473092601408254
vertex_5668,0.10019202051396155
vertex_5669,0.10092522494738365
vertex_5670,0.10748727470044253
vertex_5671,0.11675998874646826
vertex_5672,0.12025655085259729
vertex_5673,0.1683763979705571
vertex_5674,0.20711559384170436
vertex_5675,0.2111735739273828
vertex_5676,0.19994843994438416
vertex_5677,0.1890598955413454
vertex_5678,0.18169025615399384
vertex_5679,0.1908435441880967
vertex_5680,0.21061130454725654
vertex_5681,0.17512105679203796
vertex_5682,0.11229263124664463
vertex_5683,0.13162989376185147
vertex_5684,0.10715453523719765
vertex_5685,0.1334078545885981
vertex_5686,0.11359598201507601
vertex_5687,0.10554952094085969
vertex_5688,0.09242947500586146
vertex_5689,0.07656648512494608
vertex_5690,0.10553865288959845
vertex_5691,0.0600382291834965
vertex_5692,0.06428008715661336
vertex_5693,0.047633676324647975
vertex_5694,0.021100867938220323
vertex_5695,0.025521124737573266
vertex_5696,0.017414331143291484
vertex_5697,0.01634476298571424
vertex_5698,0.01953539754311118
vertex_5699,0.03753494024062881
vertex_5700,0.045473709039885034
vertex_5701,0.040579852056528073
vertex_5702,0.03130845791394519
vertex_5703,0.020792966321651476
vertex_5704,0.02793804930144945
vertex_5705,0.024876300632465147
vertex_5706,0.025361921599962815
vertex_5707,0.01986757780697811
vertex_5708,0.019617747771917566
vertex_5709,0.028006007391600946
vertex_5710,0.02391813250651609
vertex_5711,0.02256146082539482
vertex_5712,0.047316028007442355
vertex_5713,0.050506080236009776
vertex_5714,0.030516086108765928
vertex_5715,0.03906293219509835
vertex_5716,0.03250045347225025
vertex_5717,0.043296552079251045
vertex_5718,0.03802234284577615
vertex_5719,0.05043636304916447
vertex_5720,0.0383962569792872
vertex_5721,0.05223568993238152
vertex_5722,0.042798693449275935
vertex_5723,0.05194392516713675
vertex_5724,0.04575201086641266
vertex_5725,0.04206478565909022
vertex_5726,0.026161640556196127
vertex_5727,0.029056003600392195
vertex_5728,0.02656387005507677
vertex_5729,0.040456519861558786
vertex_5730,0.06074399308229537
vertex_5731,0.05334355404343111
vertex_5732,0.09103131206070204
vertex_5733,0.050449324281463724
vertex_5734,0.09087071988765316
vertex_5735,0.021134005663821998
vertex_5736,0.07242000221872878
vertex_5737,0.0441658931881755
vertex_5738,0.06445976616933427
vertex_5739,0.032296850211120075
vertex_5740,0.03426805701588164
vertex_5741,0.025452959559636897
vertex_5742,0.0393560769725669
vertex_5743,0.04648959208958598
vertex_5744,0.047620929444373315
vertex_5745,0.03869961869556625
vertex_5746,0.034515873261342256
vertex_5747,0.10018875944139581
vertex_5748,0.05127512217959179
vertex_5749,0.09687950211489965
vertex_5750,0.08239496922713437
vertex_5751,0.08798610032826151
vertex_5752,0.07687154343811871
vertex_5753,0.0562781492905976
vertex_5754,0.07488670265808169
vertex_5755,0.0609689313000788
vertex_5756,0.0690783014941259
vertex_5757,0.08926097779305088
vertex_5758,0.09725277170474655
vertex_5759,0.08956615779840557
vertex_5760,0.1121453177519704
vertex_5761,0.08405731242289396
vertex_5762,0.06781534946096786
vertex_5763,0.039694131739817916
vertex_5764,0.034640651179629785
vertex_5765,0.034445288583222794
vertex_5766,0.05159268033769523
vertex_5767,0.051093561617940514
vertex_5768,0.03867669811067456
vertex_5769,0.05994050892265919
vertex_5770,0.05389497312945829
vertex_5771,0.05359364329204614
vertex_5772,0.06473009774175385
vertex_5773,0.05138529824974092
